321841.0,9.84697390722549,0.6076114520100714,0.5341712435777649,0.5645752391590345,0.20584891751734571,0.2616636696082577,8.367617601876182,11.685150366550822,3.710042293196625,2.007258648694521,0,0,2.016549505076291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.866583543553988,0,0,0,0,0,0,0,0,0,2.0
260791.0,11.425632763588808,1.4654158548478193,3.739198705044354,0.7057190489487932,-0.05146222937933643,1.5468940468017587,8.666461087657474,11.887490632638283,2.978484657918417,2.452812675304667,2.010541885246363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.507765148825807,0,0,0,0,0,0,0,0,0,0,0,1.0
25693.0,10.261282566361565,0.8041916276603887,0.5341712435777649,2.211253020039552,1.7840239518169962,2.422954273970582,8.442328473321506,11.786320499594552,3.736169351599418,4.447988502938574,2.010541885246363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.521083505242542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
21432.0,10.18985003892431,1.3581903044931007,3.3385702723610304,0.7621765728646966,1.0120905111269498,2.954618935993243,9.00266000916143,11.735735433072687,2.7433411322932786,3.6467464313566,2.010541885246363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.506962285831438,0,0,0,0,0,0,0,0,0,0,2.0
409280.0,11.504208543769789,1.9658017565031722,2.403770596099942,0.5645752391590345,0.5146222937933643,0.7349670719879002,7.32166540164166,12.848606896553719,4.964141096530695,0.2733738264963945,0,0,2.016549505076291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4874441272110808,0,0,0,0,0,0,0,0,1.0
73999.0,10.661304720010188,2.0104790691509713,1.6025137307332946,2.907562481669028,1.4580964990811989,3.6915100055517924,7.620508887422952,12.696851696988123,4.75512462930835,4.00167930001214,2.010541885246363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.507765148825807,0,0,0,0,0,0,0,0,0,0,0,2.0
129012.0,10.78274001665352,3.029121797520797,1.869599352522177,0.14114380978975863,0.01715407645977881,2.888561686067629,7.097532787305691,11.078129568288443,4.389345811669246,0.376832981827903,2.010541885246363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.507765148825807,0,0,0,0,0,0,0,0,0,0,0,2.0
17518.0,10.72916562107558,1.0811909660767447,1.7360565416277358,2.3147584805520416,0.1543866881380093,4.065406866781239,9.04001544488409,11.533395166985228,2.952357599515624,2.2504254225393803,2.010541885246363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.507765148825807,0,0,0,0,0,0,0,0,0,0,0,2.0
161457.0,10.975607840734106,2.341091182744687,0.6677140544722061,1.2608847007885104,0.4803141408738067,3.6536713866623627,7.732575194590937,12.241586098291338,4.519981103683212,1.4960042825672861,2.010541885246363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.297741535385381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
495607.0,11.486350411910474,2.6359614462201626,1.0683424871555298,1.0162354304862622,0.5660845231727007,0.28603430550314446,7.396376273086983,12.039245832203877,4.702870512502764,0.7378072610137498,0,4.527302362247928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.342279917111215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
449858.0,11.061326873658812,1.3671257670226606,0.6677140544722061,1.1997223832129484,0.3430815291955762,1.2858717097170507,8.479683909044168,12.140415965247607,3.8668046436133836,0.5218268345552725,0,0,2.016549505076291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4874441272110808,0,0,0,0,0,0,0,0,2.0
531366.0,11.254194697739399,1.8853825937371333,2.0031421634166184,3.354517879336597,1.886948410575669,0.49254337808613213,7.732575194590937,12.798021830031853,4.67674345409997,1.4529592325388483,0,0,2.016549505076291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7351851001387946,0,0,0,0,0,0,0,2.0
352867.0,10.357716478401858,0.5808050644213918,2.8043990287832656,0.1976013337056621,0.25731114689668216,1.162094532671968,8.741171959102799,9.76291783871995,2.1162917306262434,1.7082088274443217,0,0,2.016549505076291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4874441272110808,0,0,0,0,0,0,0,0,2.0
4572.0,10.296998830080192,0.6433533021283109,1.7360565416277358,1.3879141295992934,-0.12007853521845167,1.257653078680866,8.77852739482546,10.825204235679116,2.8478493659044513,1.0761262507109453,0,0,2.016549505076291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4874441272110808,0,0,0,0,0,0,0,0,5.0
494087.0,9.729110236954021,0.044677312647799367,0.40062843268332365,0,0,0.5970805794247253,8.06877411609489,11.836905566116418,4.049694052432935,0.6222652846216273,0,0,2.016549505076291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.342279917111215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
1709.0,11.61135733492567,2.519800433335884,0.9347996762610885,1.2608847007885104,0.8233956700693829,2.8821483608321325,7.508442580254967,12.191001031769472,4.67674345409997,0.4991715450666209,2.010541885246363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.191645464565402,0,0,1.0
189297.0,11.436347642704396,0.49145043912579306,0.8012568653666473,2.5029502269383865,-0.3087733762760186,3.504240908675294,8.367617601876182,11.482810100463363,3.631661117988245,1.5919116747359108,2.010541885246363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.297741535385381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
326054.0,10.304142082823917,1.6441251054390167,0.40062843268332365,1.1385600656373864,0.909166052368277,0.5194793440752175,8.218195858985537,12.191001031769472,4.101948169238522,1.1539094112886488,0,0,2.016549505076291,0,0,0,0,0,0,0,0,0,0,0,6.916637580458494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
262547.0,10.668447972753913,0.20551563817987709,2.1366849743110596,0.14114380978975863,0.13723261167823048,0.20458507501233872,7.769930630313598,10.2687685039386,3.3442634755575207,1.2369788060803708,0,0,2.016549505076291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.323887330259053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
103544.0,10.304142082823917,1.4475449297886995,1.869599352522177,1.3879141295992934,1.2179394286442955,2.3908876477931,8.703816523380137,12.292171164813203,3.605534059585452,1.1539094112886488,2.010541885246363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.521083505242542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
356731.0,9.164793270199713,1.8138988935006544,3.605655894149913,0.5081177152431311,0.6518549054715947,0.6952044555278218,7.32166540164166,12.747436763509988,4.598362278891591,1.014201792775298,0,0,2.016549505076291,0,0,0,0,6.920457095193763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
109806.0,10.168420280693134,0.9471590281333466,1.6025137307332946,0.9880066685283105,0.4288519114944703,1.448770170698662,9.00266000916143,11.381639967419632,2.9001034827100374,1.8094024538269649,2.010541885246363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.507765148825807,0,0,0,0,0,0,0,0,0,0,0,2.0
529274.0,11.536353181116551,1.4207385422000198,2.403770596099942,0.8468628587385518,0.3430815291955762,1.4237582022802255,8.815882830548121,12.140415965247607,3.3181364171547276,1.3094757324440556,0,0,2.016549505076291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4874441272110808,0,0,0,0,0,0,0,0,1.0
444867.0,11.279196082342438,1.1079973536654244,0.6677140544722061,2.3288728615310177,2.075643251633236,1.2903610373818981,8.55439478048949,11.938075699160148,3.6839152347938313,0.7053346794133494,0,0,2.016549505076291,0,0,0,0,0,0,0,0,0,0,0,0,0,5.861999527978264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
430973.0,12.018522741318018,0.1340319379433981,1.4689709198388534,1.6090394316032486,1.1150149698856227,1.4731408065935487,7.881996937481583,11.027544501766577,3.736169351599418,1.3132516140254975,0,0,2.016549505076291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.866583543553988,0,0,0,0,0,0,0,0,0,1.0
94606.0,10.614873577175972,0.6522887646578708,1.0683424871555298,1.9807181307162796,0.6003926760922583,2.485804861278448,8.591750216212152,11.381639967419632,3.3442634755575207,1.817709393306137,2.010541885246363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.507765148825807,0,0,0,0,0,0,0,0,0,0,0,2.0
436459.0,11.143474280211654,2.9844444848729976,2.0031421634166184,3.029887116820152,1.7840239518169962,1.6424525928106568,6.910755608692383,11.078129568288443,4.519981103683212,1.087453895455271,0,0,2.016549505076291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7351851001387946,0,0,0,0,0,0,0,1.0
269172.0,7.707569710479727,1.045449115958505,3.605655894149913,0.3152211751971276,0.4803141408738067,0.8350149456616458,9.488280673556028,10.369938636982331,1.5676235041675879,0.4991715450666209,0,0,0,4.096897626927474,0,0,11.021583362454711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
352116.0,11.339913730664103,0.12509647541383823,1.869599352522177,3.302765149080352,1.6124831872192082,0.9350628193353915,7.695219758868276,10.622863969591657,3.631661117988245,1.9566618355031995,0,0,2.016549505076291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4874441272110808,0,0,0,0,0,0,0,0,1.0
575469.0,8.721911600088736,0.2680638758867962,2.0031421634166184,0.14114380978975863,0.12007853521845167,0.7324017418937017,7.994063244649567,10.420523703504196,3.2397552419463485,0.5595856503696915,0,0,2.016549505076291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.160407281577022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0
324832.0,9.10764724824991,1.1616101288427836,1.0683424871555298,0.7057190489487932,0.41169783503469143,0.35914621318780465,8.703816523380137,11.938075699160148,3.5271528843770725,0.7476245531254988,0,0,0,4.096897626927474,0,0,0,0,0,9.454009207513835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
249864.0,10.30771370919578,1.8228343560302143,0.40062843268332365,1.129150478318069,0.8062415936096041,0.8593855815565326,8.143484987540214,12.241586098291338,4.206456402849694,1.566990856298394,0,0,2.016549505076291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.017249827740102,0,0,0,0,0,0,2.0
167089.0,10.550584302482445,0.8846107904264274,0.40062843268332365,0.3152211751971276,0,1.183899838472656,8.367617601876182,11.887490632638283,3.814550526807797,1.0897194244041362,2.010541885246363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.507765148825807,0,0,0,0,0,0,0,0,0,0,0,2.0
494705.0,10.714879115588129,0.4378376639484338,2.6708562178888244,0.5081177152431311,0.01715407645977881,0.8452762660384403,8.367617601876182,9.813502905241815,2.5081976066681406,0.9870154453889162,0,0,2.016549505076291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.866583543553988,0,0,0,0,0,0,0,0,0,2.0
490388.0,11.422061137216945,2.2249301698604085,2.937941839677707,3.392156228613866,2.16141363393213,2.2754477935541626,6.2383577656844755,12.646266630466258,5.643444615003316,1.5730322668287011,0,0,2.016549505076291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.866583543553988,0,0,0,0,0,0,0,0,0,1.0
565619.0,10.372002983889308,0.6254823770691912,2.270227785205501,1.340866193002707,1.5610209578398717,2.0529054078824336,8.815882830548121,10.369938636982331,2.5081976066681406,1.6364670773969252,0,0,2.016549505076291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7351851001387946,0,0,0,0,0,0,0,2.0
442555.0,10.289855577336466,0.02680638758867962,1.3354281089444122,0.14114380978975863,0.12007853521845167,1.1928784938023511,7.732575194590937,11.179299701332171,3.971312877224556,1.0474295506919868,0,0,2.016549505076291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7351851001387946,0,0,0,0,0,0,0,2.0
62388.0,10.600587071688523,1.268835679197502,1.4689709198388534,0.7057190489487932,0.27446522335646095,2.898181673920874,8.815882830548121,12.039245832203877,3.4226446507659003,4.033396705296252,2.010541885246363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.521083505242542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
505397.0,10.536297796994994,0.35741850118239493,2.1366849743110596,0.3999074610709828,-0.01715407645977881,0.5335886595933098,8.218195858985537,10.319353570460466,3.00461171632121,1.6817776563742282,0,0,2.016549505076291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.323887330259053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
292836.0,11.79708190626253,2.376833032862926,1.0683424871555298,0.8468628587385518,1.355172040322526,0.8657989067920291,7.508442580254967,12.292171164813203,4.75512462930835,1.8773683222929194,2.010541885246363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.210764984360836,1.0
93081.0,10.186278412552447,0.6790951522465504,1.3354281089444122,2.545293369875314,1.355172040322526,1.577678007932142,8.666461087657474,11.229884767854037,3.161374066737969,2.0419967592437867,2.010541885246363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.506962285831438,0,0,0,0,0,0,0,0,0,0,2.0
121676.0,10.121989137858918,1.0365136534289454,2.937941839677707,0.1976013337056621,0.25731114689668216,3.1431706979168403,9.376214366388044,10.825204235679116,2.0640376138206573,0.1132764474432574,2.010541885246363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.342279917111215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
349638.0,11.136331027467929,2.600219596101923,1.6025137307332946,1.976013337056621,0.1715407645977881,1.4962287774413363,6.910755608692383,12.039245832203877,5.042522271739074,1.8803890275580728,0,0,2.016549505076291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4874441272110808,0,0,0,0,0,0,0,0,2.0
512871.0,11.618500587669395,2.11770461950569,2.1366849743110596,2.681732386005414,1.1836312757247378,0.28859963559734303,7.097532787305691,12.747436763509988,5.147030505350247,1.2422650402943896,0,4.527302362247928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.342279917111215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
439170.0,11.364915115267141,1.8228343560302143,2.1366849743110596,0.5833944137976691,0.3259274527357974,1.879104294000478,7.844641501758921,12.798021830031853,4.546108162086004,0.2492081843751663,0,0,2.016549505076291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4874441272110808,0,0,0,0,0,0,0,0,2.0
512379.0,11.504208543769789,2.332155720215127,0.8012568653666473,2.0983379722077453,0.08577038229889405,0.2930889632621906,7.657864323145613,12.292171164813203,4.624489337294384,1.4008520667149498,0,4.527302362247928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.342279917111215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
170964.0,11.107758016493026,0.8131270901899484,2.5373134069943832,1.2608847007885104,0.7033171348509312,2.7128365746150247,9.152081752052075,10.420523703504196,2.142418789029037,2.6113997017252273,2.010541885246363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.297741535385381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
80438.0,9.836259028109902,0.5897405269509517,0.6677140544722061,0.44695539766756903,-0.03430815291955762,1.8502443304407437,8.404973037598845,11.634565300028957,3.6839152347938313,1.6840431853230933,2.010541885246363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.521083505242542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
170038.0,10.07198636865284,0.3127411885345956,1.7360565416277358,0.4234314293692759,0.5146222937933643,0.6041352371837714,8.143484987540214,10.67344903611352,3.2920093587519346,1.4197314746221594,2.010541885246363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.506962285831438,0,0,0,0,0,0,0,0,0,0,1.0
117467.0,9.879118544572254,0.08041916276603886,0.6677140544722061,0.1976013337056621,-0.01715407645977881,1.1928784938023511,8.031418680372228,11.634565300028957,3.997439935627349,2.123555801402932,2.010541885246363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.507765148825807,0,0,0,0,0,0,0,0,0,0,0,2.0
133315.0,10.379146236633034,1.3224484543748614,0.9347996762610885,0.4234314293692759,0.20584891751734571,3.05274281209634,8.591750216212152,12.140415965247607,3.710042293196625,1.2347132771315057,2.010541885246363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.342279917111215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
301448.0,11.457777400935573,2.7163806089862015,5.208169624883207,0.8562724460578691,0.634700829011816,1.393615573673392,3.2499229078715532,9.509992506110626,5.904715199031248,2.338781051545121,2.010541885246363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.507765148825807,0,0,0,0,0,0,0,0,0,0,0,1.0
197405.0,9.779113006160099,0.6165469145396313,4.540455570411002,0.5081177152431311,1.269401658023632,0.07952523292015674,8.703816523380137,7.790100244367215,0.6793035184726214,1.1652370560329746,2.010541885246363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.506962285831438,0,0,0,0,0,0,0,0,0,0,2.0
457889.0,10.196993291668036,0.6254823770691912,2.270227785205501,0.4234314293692759,0.6861630583911524,0.619527217748963,8.815882830548121,10.369938636982331,2.5081976066681406,0.286211823873297,0,0,2.016549505076291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4874441272110808,0,0,0,0,0,0,0,0,2.0
165194.0,10.775596763909794,0.5361277517735924,0.9347996762610885,0.9974162558476277,0.10292445875867286,2.000957473474912,8.404973037598845,11.432225033941497,3.5271528843770725,1.3170274956069394,2.010541885246363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.507765148825807,0,0,0,0,0,0,0,0,0,0,0,2.0
455446.0,11.979234851227528,2.7878643092226807,2.8043990287832656,0.5975087947766449,0.7547793642302677,2.2998184294490494,5.976869715625845,11.128714634810306,5.17315756375304,1.2739824455785016,0,0,2.016549505076291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4874441272110808,0,0,0,0,0,0,0,0,1.0
87109.0,10.093416126884017,1.9568662939736123,2.1366849743110596,0.7057190489487932,0.4803141408738067,2.340863710956227,7.508442580254967,12.798021830031853,4.833505804516729,2.4475264410906483,2.010541885246363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.521083505242542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
28272.0,10.8613157968345,1.116932816194984,1.4689709198388534,0.14114380978975863,-0.03430815291955762,4.330918531530794,8.927949137716105,11.735735433072687,3.187501125140762,2.3418017568102747,2.010541885246363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.506962285831438,0,0,0,0,0,0,0,0,0,0,2.0
391068.0,10.714879115588129,0.8488689403081879,1.7360565416277358,1.2044271768726071,-0.1715407645977881,0.6240165454138106,9.00266000916143,11.128714634810306,2.769468190696072,0.653227513589451,2.010541885246363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.507765148825807,0,0,0,0,0,0,0,0,0,0,0,2.0
427642.0,10.982751093477832,0.3127411885345956,1.3354281089444122,0.28228761957951726,0.06861630583911524,2.2170865339111443,8.180840423262875,11.027544501766577,3.5010258259742795,1.0285501427847772,0,0,2.016549505076291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.866583543553988,0,0,0,0,0,0,0,0,0,1.0
510690.0,11.50778017014165,0.4020958138301943,2.0031421634166184,0.28228761957951726,0.2916192998162398,1.2159664646501387,8.33026216615352,10.471108770026062,3.00461171632121,1.0738607217620801,0,0,2.016549505076291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.866583543553988,0,0,0,0,0,0,0,0,0,1.0
451792.0,10.932748324271754,1.7424151932641754,2.8043990287832656,3.171030926609911,1.6467913401387657,0.9677707780364236,7.844641501758921,12.747436763509988,4.33709169486366,0.3458707528600793,0,0,2.016549505076291,0,0,0,0,0,0,0,0,0,0,0,0,0,5.861999527978264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
363282.0,9.564815423848337,0.45570858900755357,1.6025137307332946,0.9880066685283105,0,1.1986504865142982,8.442328473321506,10.825204235679116,3.1352470083351758,1.1599508218189558,0,0,2.016549505076291,0,0,0,0,0,0,0,0,0,0,4.343201073416715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
268866.0,10.736308873819304,1.2867066042566218,3.605655894149913,1.552581907687345,1.4752505755409777,0.6554418390677436,9.189437187774736,11.280469834375902,2.273054081043002,2.233811543581036,2.010541885246363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.507765148825807,0,0,0,0,0,0,0,0,0,0,0,2.0
255506.0,8.032587710319234,3.172089197993755,2.403770596099942,1.453781240834514,1.6467913401387657,0.7663923656418332,7.0228219158603675,10.420523703504196,3.997439935627349,0.5165406003412537,0,0,0,4.096897626927474,0,0,0,0,0,9.454009207513835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
374956.0,11.250623071367535,0.2323220257685567,1.7360565416277358,5.22232096222107,4.820295485197846,1.8342110173520023,7.956707808926906,10.67344903611352,3.4226446507659003,1.5126181615256304,0,0,2.016549505076291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.323887330259053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
377211.0,11.125616148352341,0.777385240071709,1.869599352522177,1.1997223832129484,-0.1715407645977881,0.7516417176001912,8.965304573438766,10.875789302200982,2.6649599570848994,0.7929351321028018,2.010541885246363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.507765148825807,0,0,0,0,0,0,0,0,0,0,0,2.0
14562.0,13.74718990529957,3.109540960286836,2.270227785205501,4.1919711507558315,1.2522475815638532,2.85008173465465,6.948111044415045,10.572278903069792,4.180329344446901,1.892471848618687,0,0,2.016549505076291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.210764984360836,7.0
428462.0,10.654161467266462,3.109540960286836,1.869599352522177,0.4234314293692759,0.6518549054715947,2.0015988059984613,7.172243658751014,10.926374368722847,4.206456402849694,1.1025574217810388,0,0,2.016549505076291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7351851001387946,0,0,0,0,0,0,0,1.0
401314.0,11.511351796513512,1.5905123302616575,1.201885298049971,1.1620840339356795,0.360235605655355,1.5956353185915322,8.367617601876182,12.443926364378799,4.023566994030142,1.0413881401616798,0,0,2.016549505076291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.342279917111215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
347428.0,10.79345489576911,0.5718696018918319,1.3354281089444122,0.14114380978975863,-0.03430815291955762,1.6745192189881393,8.591750216212152,11.078129568288443,3.187501125140762,1.5858702642056035,0,0,2.016549505076291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.342279917111215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
389271.0,11.54706806023214,2.2696074825082078,1.0683424871555298,3.0392967041394696,0,0.3155356015864284,7.583153451700291,12.393341297856933,4.728997570905556,0.582240939858343,0,0,2.016549505076291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4874441272110808,0,0,0,0,0,0,0,0,2.0
