Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Cluster
-9.222868758554023,1.506471855583099,-3.4070201077214284,-1.8206512415273162,7.288663120633327,-4.90431232388869,-0.5983592661085619,6.5416471678593675,-5.660583269808486,-8.3046844838937,-3.220608472142611,-8.10506782711283,8.998700552166964,5.33451472392253,2.496250085531751,6.970188553260041,6.508799665030438,-5.718295148270194,8.742258647196953,1.1350436667774624,6.320456873250146,9.775849798908466,-5.1642895707599,-6.103351649317226,-5.731118658029564,-0.886952641106569,6.03463563785626,6.512070035575241,-9.376380196581957,1.2570743601657588,-1.178771982057015,-6.099959577268277,-3.991342590510674,-2.049122901061189,9.791536382457638,-3.8889055903270995,-0.24935335342171694,3.7805401020606166,-1.6460014080216372,8.445037317343386,8.180742067387905,-4.424806550131699,0.2641665624898302,-4.752747341555503,-5.394393690865872,-7.824364059540913,2.548291104897499,-1.3099553991508024,-10.264050511082507,-4.7885826877182405,2
-1.1583452923537447,8.360606987560903,3.8335019071100516,2.0488646239458252,-6.194037444852854,-7.021758179286073,-7.671957210966758,7.854498577462794,-0.1559110848672547,3.6319845924139007,-10.15015221343565,9.877557996669308,4.024035759634324,-3.2042080777167548,-5.832474560963778,-6.183032999013633,-2.733587424390099,2.838782685457382,-0.49035298256928195,-3.2266040995675414,2.3677479189119723,-7.351648540326111,-4.632902473300538,-3.498875125840708,-1.5656144153587779,4.35296326351729,-6.082395807517829,-1.3999788089541543,2.0392079013845605,-9.107322353642386,2.2978323364154543,-7.111649096274162,-5.622107770113907,10.33782664524698,8.068098161406464,6.40081504975612,-4.5157307594699105,-9.061037446579736,2.3445884591192026,-0.7647334344487191,-8.240615538173998,0.8713642262506078,-8.318447363165193,9.560322426787092,-5.6767871340737655,3.7258112977716507,-3.13332426156948,-0.07281775154774861,0.1624336294727179,-4.693390223713486,0
-2.9894120571851497,9.283136914599314,4.84922769356279,1.928125565929808,-7.312286704547862,-6.487653574805426,-9.764491020119218,6.114087586539645,3.2651271281910033,4.888619544813009,-9.522418505481712,11.063339425783667,6.381087297283591,-4.430514566445497,-6.187926570932166,-7.356660553007714,-2.0671149490383955,1.4858394792688423,-1.4821206581672495,-3.448245936505212,1.833354460449683,-6.380973751899621,-6.548185594579596,-3.69256446782076,0.10065942862768229,5.453863689641354,-5.798982061944064,-1.062096893843202,3.6961583729429526,-7.880462101882369,1.9502118196534366,-6.994213383117496,-7.669363778874716,10.960181195235593,10.26640091730254,8.339749629725823,-4.830075945594505,-8.865944550371113,2.4957194121897888,-0.7551894755584937,-7.383631753300053,-0.24841292124658215,-8.502970949572333,9.418736646790308,-6.350062777286504,2.653473659178525,-2.9456348840887205,-0.06637826030236577,0.13599951050743886,-5.284373461839064,0
8.403410364011073,-3.989646197810255,-7.755268741987339,-0.1169516878358713,8.37507686313744,-3.995108854028132,4.539124661780773,5.594280454007145,-5.127313017973296,4.055179037674007,-4.039886540315079,2.9516585531327637,3.426795025878982,2.7348652925484145,-8.587754114659216,6.976231529995215,-2.4699944841640047,-5.125096913142097,-9.806968125683603,1.5386994705061197,3.026136584086017,-10.570087989978164,1.7135305790088664,-5.407370687058325,2.829210345457087,-6.264963257407464,3.8725167272248013,-2.486270447898925,7.973042438267877,-5.684300658983203,-3.7489452418893716,-8.661041641695713,8.413316714651225,9.70430228505592,-5.662740750041964,3.909296139412203,6.098112399107433,1.3488234801162189,1.5151924520817084,-6.8826429901839585,-9.034285752673933,8.852327953993585,8.10581222734795,2.873903785919789,-2.5080205619804756,-3.9054099986493984,5.574186115232108,8.761988923692092,7.980045692560717,6.065642650019963,3
-9.890216328636688,3.46047584520384,-2.635463879621293,1.3867397937705133,5.891958594690161,-5.613429895287645,-2.8115121605893103,5.260611056431659,-7.440066909681823,-10.506024694369744,-2.034875949848379,-6.1578848666565715,8.714962290050272,6.526080239127321,2.8144160539576495,8.426562460305881,5.440997345918312,-6.0819839962057145,8.078601237737272,-0.26001312014532374,7.425786162344302,7.476149258568454,-2.6225088307538216,-7.684048783074985,-3.8077119167521083,-2.4992233159963986,5.275536516939411,6.308916074122559,-9.727661838861811,1.7564144473295207,-0.05868631885916975,-7.8678123910238345,-7.352985492103805,-6.460650182442464,9.653225872035419,-2.4177719446896884,0.3355681601751368,4.144360755398311,-2.6537690594738805,8.651199735677968,9.680651684163703,-5.195762085145974,0.8752618271373284,-4.096060738183837,-5.164213218938906,-10.798125723774856,0.32722185454222474,1.3660898085316655,-9.428214327859232,-4.088496525186122,2
8.726585184272366,4.919095919326217,10.834917629314809,8.121717940779911,-0.02576263323134209,7.917275687008254,-8.133283926485735,-4.234943070366716,-8.06675550589934,-4.415111221216628,0.19190154736209175,-4.60417972932356,7.821079994113533,-4.019941963528117,-6.779472901503283,-0.554509827203391,-10.431848976700453,8.156028942333704,-8.294454207518168,8.813094713562315,5.897519415913268,-5.836352333136386,-9.26862426191396,7.51875997023295,3.8472257239273278,3.7003040547187602,6.253182148090832,-7.716774187433726,-2.7299496209932026,-5.505064620816633,6.824246394650219,1.5661045649158902,-2.9639480754404146,-9.403770851193025,-3.28483704154186,-4.329341815304499,4.191881283829395,4.641989847143428,7.338667494778852,-1.35455304077831,-6.437436292527465,3.2138537941732057,4.522757742190881,1.8021050718989198,6.357755022964512,1.0963883183688894,-0.2925652445806032,-0.8531709598428879,-9.957725664662277,-8.447827093644543,1
2.2511885014159843,-7.108432759251389,-3.574418432691417,7.248257806416467,1.2265277958935379,-10.98405217757985,-7.519779713603527,3.6142562939990652,-9.797842520761488,-7.228142688718905,2.3338804864954144,4.602164983161644,3.7600890099007787,-5.144375183792976,4.0541956045307845,-5.970186514199666,-2.972101021271116,5.352990759965078,3.559849117563113,5.420034225052659,3.4915359889778603,1.0575052193680863,-9.005101849708408,-1.91725699459134,-4.518682256066608,-2.7660837460245515,9.944693256148264,-2.4352661345809006,7.732645601098369,1.450871250312444,7.1270742493526775,0.367727147809797,1.8702073728203266,-1.2138645878123964,-5.316139061280483,3.5136443367966437,-4.938462262356391,-9.388242771107656,2.3285004501813065,-7.2501167223846,8.759036388626216,10.08857834378581,9.192364067731832,-1.8894104466135568,-9.204627835864846,8.090807192513143,-0.3154444508610912,7.597193843919889,9.706188813422804,7.901484093462857,4
-3.3559913411211553,7.499438903512457,4.19336388416108,2.8295684782642043,-6.665533447021066,-8.125848371987935,-8.665146830784828,7.70884029522754,1.1384427986630428,4.3151766618664364,-9.530101395637951,8.255226745409264,7.0066401763567185,-5.192433260066243,-5.28044941268271,-5.278107750896421,-5.292824508766337,-0.4426964072703655,-0.8460643599490254,-3.6616312451269524,2.752105580753638,-3.3573912963044417,-3.5862165186024697,-1.537197493945567,0.07540144783392178,6.354910479166071,-6.321793601473152,1.0436579887655,1.075466162703278,-9.307810352340054,1.665533490199663,-6.507643386867847,-6.384309573620901,7.110445552474918,9.9989008518657,4.55523109113957,-4.37965648232202,-6.957607122904956,3.7489405493386,-2.274694903137279,-8.274539012364391,0.5831359511600795,-10.04259620941277,8.402866631157618,-4.778828528095848,2.598845339473823,-1.6218343888864548,1.0352794458742274,-1.0909369997920142,-6.116456574720031,0
3.615101111882288,-10.149438270704746,-9.349164895742083,6.383261628888539,1.785059423086738,-9.424590849486862,-10.64174782562041,3.2584251703199016,-10.253346125150989,-6.646876861110684,-0.9329062104222501,6.453170611145978,3.0717322168283276,-6.731792566286374,4.373025717714047,-3.7601781236698892,-4.778655430636583,3.435025475800401,2.874618107916696,6.951765400356747,3.8616626631484743,2.8414649160277796,-7.346503811374126,-4.0333707883895675,-5.766994481751032,-5.918507782049054,10.23788656650621,-1.531339406609443,9.102468087759476,3.1808860600643043,5.268754920384212,-0.1440588152314472,0.07665594593250691,0.4784980967595337,-6.721200089959623,5.673340590086353,-3.7842557710288482,-7.575681145121811,3.3292418282250744,-6.056713161605698,8.626653393603371,8.693995737629962,8.038635963222706,-1.5976779701488486,-11.039478135604814,8.629698454424403,-3.1026484065650806,9.706071529767694,8.813869926062521,7.563811074848238,4
9.590129905699348,-7.60124701820167,-7.4433508775043,0.05069120411874978,7.920959696268606,-5.68850596002246,4.4872095922593855,4.528077157830461,-6.7315755560377655,5.695158795399452,-2.199835652084504,2.5772603203669684,2.5722023881098726,1.7437761526001114,-7.899676273902606,7.351662058053302,-4.276965095372368,-8.18698480080966,-8.562583468696268,2.9187867854310188,3.3267252691731652,-8.780486837649363,-0.09335162719129741,-5.560783657359713,4.6558845965762705,-6.804191473606601,3.4681853694959255,-4.1352725971965665,9.424672934715682,-7.959422482534442,-3.031447967982137,-8.045568662620937,8.048079650079314,7.429057577757975,-4.882019785256296,4.375759980318804,7.864655860716897,1.7547313344308348,1.8645674805909858,-4.308806711244251,-7.643330541946195,9.399458094359979,6.699886512341285,1.9775669442161228,-4.040305705882079,-3.317196424386241,5.205013935489083,6.827101746864795,8.244527682113452,5.010449998748238,3
7.138336826488264,-4.993980561087828,-7.7174860911796594,0.7437848938895765,10.139023037056317,-5.815412896483603,4.483286483435809,5.7397366472156754,-6.634251947065831,2.8928047909056156,-3.9920231661415535,4.295298328398228,1.6551315891814642,2.5916338891769914,-9.261523181966227,5.532184856507415,-2.704446219502021,-5.344106481100479,-8.628671995271102,2.4939691575564815,2.7496654614873157,-8.835240225962227,0.48185783770422175,-5.835359885625134,2.9980757059737653,-5.452025601750893,4.210605365007137,-4.423095166689599,9.625827646026567,-6.434942403617586,-3.557737658635384,-7.6137812819690955,8.606612116730588,5.56732749164285,-5.2428377547909975,2.836703842736672,6.185717135171022,0.5781684681216025,1.2558533363435114,-5.972083080555623,-7.227867477858463,8.560057242463634,9.3687795310682,4.395828179602413,-1.4789523576104269,-4.201426472114811,4.8632994129999165,7.224418942738134,11.022028074991464,6.211582276137267,3
8.308020795195059,-5.491076811162061,-7.072820918318833,0.006345715275936303,8.965715561135463,-6.548490177134206,4.781213666256166,6.220416049830807,-4.86944652628837,5.483520908899294,-0.7299732971840083,2.110712908715411,1.5505601577488324,1.3770103027728173,-9.661030568850405,6.744022565657939,-3.88283011692604,-5.5957420075941515,-9.66677196666195,3.017628641468319,2.8044037313144194,-8.962442760070841,-0.4245525446757983,-4.921630000816368,1.888810021494627,-6.536785263071589,5.140846352210148,-2.1502878738475104,9.917676955852338,-7.275855597007553,-3.6837222393049736,-7.558547080625768,9.112269021454559,5.641247179951462,-4.318882401338209,2.2598457478555805,5.156006221063618,1.6425928988176821,1.931514494599601,-4.946547997178148,-9.493351995735114,7.273754648777505,7.590093968407492,2.858126085694095,-3.2912840273622797,-2.5205787043032766,5.5190864080477215,8.286949777242498,8.63980917788045,5.3278006061277665,3
11.00821420980492,4.843332332445123,8.47167781717945,7.354926245243788,1.870984352903565,7.854361869138037,-7.743408456803549,-5.883029339326829,-8.321906606682221,-4.544334550923673,-2.5667946890932627,-4.7987419961342175,7.030397093127183,-3.6581546633352486,-3.4656560019940406,2.0403372536825786,-8.170387848140331,5.553066720187229,-9.040918634696677,12.370124936687844,5.014995280725261,-4.348060927160417,-11.156189652634561,5.319577602932318,3.450542345104142,3.7344540493732246,5.157508199560415,-9.227885168039691,-3.650027021849121,-6.524146813024078,8.485862140025036,3.415259034926474,-2.8580405473626884,-8.636089928499974,-4.277384256352665,-4.449491064220151,4.955119270193968,1.577519034557465,6.750333922351137,0.597211759443796,-5.707466039511879,4.65819088262638,6.322158124632593,0.9796956339459417,4.081669413003537,0.4880835459063989,1.0239459109099456,-1.3775110789487637,-9.733992923223209,-6.8799608815528135,1
-1.6189992119279633,10.049535462922075,2.7936909739900075,1.043658823748322,-8.37615644624135,-7.530133527682845,-8.92176572642637,5.873877695800173,1.1004404217388624,3.15749418383941,-9.381042784685008,9.467541380276137,5.927115262671182,-5.576396914295079,-6.910180740445253,-6.603564913257377,-2.2417030505107087,1.8355896844351052,-2.6606808640852826,-3.3456847781599865,3.048454448939182,-8.358386075711781,-3.338329385540776,-1.1348312157136131,-2.0011451219036944,4.786016406846009,-4.988862889989303,0.5561840790978805,2.399767652480373,-8.730402529199548,2.5415929589569104,-7.915989654565253,-7.651650433672962,10.14730073749444,9.08324991742316,6.124470012515359,-5.438832119088309,-7.5323029638544865,4.256717971957282,-1.259141142207284,-6.434881943233921,-0.4305390287545368,-8.747623651802032,7.166743702883527,-4.8479525188739,3.0760914291768047,-3.5404705561708387,0.03183349472285768,0.8027329911939252,-5.4768637180479525,0
3.5737040680508203,-9.813304362574572,-6.511857196814983,8.233935813215002,2.5973201415384586,-10.824340442761974,-9.518202200478855,3.996087306877927,-11.424927034823835,-7.5547486661406245,2.366358412491694,4.007792902070493,3.407979181868492,-4.889878071552128,4.832704085162054,-5.276301415200275,-4.393427747311648,7.613885917728098,2.7000232682488403,7.315514720854288,3.592397011519365,0.8332216084721574,-8.552193607843318,-1.1574512213135313,-5.434930155977451,-4.70777728679068,10.356064996569636,-2.3521880955811825,7.747047172101189,3.5796776669811856,5.758876598966001,-2.0244664076439425,3.0419610377360975,-1.1251216035254175,-5.879663484619679,3.13126399189594,-4.8954321044719,-9.950166567759325,3.0836170124325215,-7.334918681325398,10.792006321972861,9.103103685647964,9.178329623510443,-2.6056804036802053,-8.693599579764959,6.465721232294719,-2.1410625345954024,8.81130045834577,8.742514042750603,7.578866946890083,4
8.68733223107029,5.707513767439982,7.8693956054473055,9.41283545910899,0.38776292213985775,9.669768529973165,-8.191234130944279,-6.569809746959086,-8.928451300093501,-2.7600453775565317,-0.8597074695159623,-4.25987634138855,5.684054097776311,-2.8093033423624254,-2.564516569590012,2.2015997486775936,-6.272752022380389,6.839626635203182,-7.8095370357980425,10.896493566520215,4.988266600211242,-7.380772435091558,-9.820554156790891,5.491646982318991,3.0821261215751585,3.8598647842318154,7.910720858252601,-8.382982331242347,-2.4687775927535593,-8.90498161650166,5.418315558719241,1.6469098934323525,-1.943843917738268,-8.394557528203006,-3.181758474242364,-2.7577675202629974,4.000774186963003,4.139115011077631,7.111447252304348,0.8505308625015393,-7.165812925098625,2.475850590213577,4.467691485737414,-0.5593945814821795,6.582625731885429,-0.1488234935145862,-1.7736858523098986,-1.0734327511093495,-10.028781727506416,-9.325977315167234,1
-8.209498615052421,3.4023686875235217,-3.839866812753381,1.2459724317400425,7.419832061575332,-5.719647949105651,-2.636479262981574,5.678644745976858,-7.006994767382304,-9.227363410206182,-3.9152559184885036,-7.9797253308425224,7.933642641190275,3.9508400141737754,3.273881779610007,6.741376610412077,4.974160287841136,-7.563621548237859,7.432966457594457,-0.7933107485784257,8.091182780429918,5.537081381300878,-4.090549650349212,-7.69205458015521,-6.216675753297721,-1.2457124901817587,5.5606937435037,8.744706128800017,-10.979834403485963,-2.136277889797004,-2.9502797874777418,-5.171349015771682,-7.720617032875208,-2.4955636639453243,9.359938694961352,-4.172221709310099,-0.11327105892822448,3.67505040225033,-0.8430618689174676,10.126463969106585,11.140632798020729,-4.123574711150903,-0.11861327707384148,-5.001795290650272,-4.101670441301904,-9.323130225125576,2.097639394259723,-0.1555186123220196,-11.022887682576435,-3.166230898733115,2
-3.2015483972865444,8.355246853309676,4.065778160944503,2.5095835838320752,-5.845746136227062,-7.287569700567548,-7.930365443008961,7.447002724663298,1.8980144577017393,3.95006732610294,-8.841698749481793,9.723774860026957,8.924678243656073,-6.605442429431801,-5.845398953828012,-6.861110812742837,-4.784442127797889,0.4842614956097851,-1.2237471477506492,-1.2572436409790688,2.052912078764388,-8.340301516443846,-3.884096311801251,-4.747403171672534,-0.9705570982635464,5.719544510155433,-5.211923973887594,1.2583110177000796,1.3447217583331323,-9.221605760229979,1.3847762074180956,-7.717580081061864,-8.389073360913775,7.704125196470067,8.898013760919325,5.172773002429984,-3.358041430242327,-6.2451276206058335,2.3830725474398062,-3.049968608105542,-7.684122188454491,-0.0807640018168379,-9.093570270938335,7.740087526341298,-5.025039666825093,3.6179560976202425,-2.725347585566942,-1.5536883467620666,0.5652661478341308,-6.089102095548395,0
9.654958042866568,5.499711055889696,7.731120822425789,5.715371770887298,2.0711595876144857,9.232125904035994,-8.338483842206198,-6.615197074403796,-8.630952056575026,-3.5767255853590596,-0.5407100142363981,-3.3402910224537976,7.534258240061918,-2.10719935191831,-5.671477220703842,1.5169153652175695,-6.805189542858172,6.650364343471958,-8.016377639591532,10.190501319858411,8.145761855482743,-6.101872039268471,-8.953220276698621,5.838238758832679,4.927788460840015,5.519463251052202,5.789833010854262,-6.849860022941693,-3.714961465474965,-8.169839751165627,7.47444860353536,3.3467693900353805,-3.202609981652083,-7.443073957768961,-4.442043436653075,-4.636912048953613,4.900251903297785,2.6739691509905668,8.28711857188475,-0.5831037876275176,-7.948134871857423,4.189958172736175,5.244549867131134,0.9205626515415948,5.216211552767793,-0.5276814096990953,1.311321707509288,-1.2551586283232086,-7.23486499294933,-7.681466908855449,1
8.443936581194976,-6.260529734173032,-7.4723361526513985,-1.2630290616834734,10.873376903929156,-6.733621928142595,5.0370821362820255,6.520045183973545,-6.165778010787032,4.147842708597332,-3.356767750049189,3.0763504095700087,4.083042441905219,1.9011129978343273,-8.627135072327325,7.960856979529221,-2.4125766661040124,-6.458463700756808,-9.19395564682764,3.359572948411609,4.609649117092005,-8.443459436933642,2.8272452780357225,-4.922817479728869,3.2291205290997866,-5.154733958574511,5.806575673516326,-2.876687004505113,8.532741253548062,-8.268151737627223,-2.8359230045836625,-6.841270971364146,7.544995080936686,8.68058258784129,-5.294494358267726,2.6648901668525204,7.474382257248086,0.47887567375237317,-0.8104869101029799,-4.419297072081916,-8.269646940775164,9.142373992243558,8.841351814030078,0.9137307846837253,-1.9038697556370663,-1.1160585548998276,5.55271708666902,9.016065622598578,7.494056404394591,5.120815563517877,3
1.843040311288977,-9.017872548272194,-8.143142195578623,8.084006541862879,2.288513888621764,-7.840722729048529,-7.066780000826651,2.7625089506730394,-9.404408842578212,-8.610819092078671,1.1169310138277915,3.9266912684658366,2.1371277926870436,-5.715811179517758,3.5510469376742,-6.187563568286261,-2.81750689628677,5.963739296175487,3.5026535219257733,6.546363540463975,2.489704249408182,0.9591720840229996,-8.346512537626841,-3.5177741970031193,-3.6421286591894697,-5.322480863808746,10.225091945027318,-3.5379663490703805,7.152590612214278,3.4821659170978263,6.7697720472503295,-1.1497880827050018,1.8411465685246275,0.17966815492909033,-6.803353622742225,4.806040298259657,-5.965004450874085,-10.440572524341558,3.508403863799515,-6.428286153158732,8.890592014643603,8.903488855266122,8.834190385941387,-2.0117291014780987,-8.899369556666672,8.69204045201635,-1.8247288740842433,8.776079971353736,8.215552883728765,6.657399287978682,4
-3.2452612765212643,8.703348611847227,5.2497588834185205,1.9332432205673682,-6.0847040772757115,-5.530974488162517,-7.7801576628119085,7.79403276287726,2.03416291404496,3.1806635475073497,-8.848366062704635,11.077944425461416,6.990958855658854,-3.835958638008354,-7.889072363919071,-7.486073187710865,-3.059953633060983,0.7594188427980083,-0.04731745058587755,-4.190888836765901,1.369082471919258,-7.423716029164205,-5.689791000219371,-3.8013538072232005,0.09384368225872963,6.576306642329882,-5.643520072026729,-1.4363887526882368,1.4898878017279613,-10.295991634260096,3.3274302918165315,-7.173239659816771,-9.784715851075958,9.007506910188091,8.672486204656575,7.651690872532928,-4.642535514066777,-9.445785979096954,1.5317470144856218,-1.2277366276213884,-8.12116541696235,-1.525366404286323,-8.123003116439847,8.853653189004884,-4.852618246936891,4.614771931250507,-3.1032424448131675,-0.4214954779622161,-0.10501457712517315,-5.484929345035598,0
6.550480947788635,-5.6695733933776875,-9.686230477114773,-1.548996070706152,9.835887642338681,-5.24737822186126,3.745365378761844,5.681613285303203,-6.92907868713162,3.279478708824552,-1.882971156102886,4.170446852874269,1.703186166355682,0.9743992755921269,-7.38712170559794,6.943605528974045,-3.833165005986264,-6.910279786451908,-7.1992279641391805,1.9140679052918115,3.940229268062924,-9.343923340695966,-0.5705572410151921,-5.419263472726936,2.581213120310896,-6.852819011069055,4.135713903068083,-3.1809360472245922,7.529811353930942,-6.746856056674715,-3.7102835716235,-8.075545295464956,6.5650758128945945,8.509869849796253,-4.317151233781194,3.9077497059954096,6.731769624422062,-0.41194072170101736,0.8220105317992812,-5.772087684335915,-9.100801749115554,8.444363400512255,9.666870060019287,4.155368564421701,-2.59725916051537,-3.046036667205979,4.303571256485875,7.037701612608315,7.471995301595669,6.506034876740621,3
6.933133041404513,-4.529644855111106,-7.991099566557743,-1.3337507276073006,9.109170455289123,-4.53897852256588,2.071245191519492,5.519847567081052,-6.208009117823393,3.78356010199114,-2.243695756573871,4.819599441816067,1.7595772252302955,1.4353742651521713,-8.506916976144796,6.231306456987963,-2.5130226908151294,-7.113152602862805,-10.338610395699476,2.2780346589839224,5.1460710333323965,-8.918248716151727,-1.1651562147509134,-6.085417540010159,3.8830540497658066,-4.93156120199157,4.047466087323741,-2.844465608097045,10.380618614103309,-7.324174702235303,-3.7844815531491904,-8.50546211336325,7.298854018582402,10.380367497076218,-3.420209580236298,2.543387604633302,8.076269930746234,1.637318405392398,1.0671195684392774,-5.880871212106995,-8.652071822027962,7.901891124483293,6.042812148826485,2.17520900206629,-3.214914547792559,-1.706289601279545,3.902566031336217,8.754343310166016,5.681234665231178,6.764541092625212,3
-2.9624460320757637,10.466753662669067,4.966623600830421,2.2736440435515606,-6.2574200471078685,-8.018942711056717,-7.799215969215742,7.247758628963243,2.692780852105388,3.089594322880753,-11.142068880100016,10.216086701264915,7.025262342105952,-6.655269340791987,-7.233163737132682,-5.206475018516555,-5.104567033676574,2.1378015859007204,-2.261720361805554,-3.537025270430778,1.9084394186986051,-6.60693535587682,-4.70122103140983,-2.83555604019846,-0.8376811402635594,4.701331772078801,-5.2657000114126795,-0.22852479819935267,1.6196914619008311,-10.065341120208558,-0.4114366207665441,-6.780545288854339,-6.286352718681494,9.76231503296469,9.293380281756793,5.9050561331209535,-3.8852587237205403,-7.4994386046971115,2.5038477149342926,-0.08262843053910096,-6.843853987663179,0.6217239279333382,-8.873753838885905,8.206024699269632,-4.151539132032842,3.8422598208210186,-4.119819189152804,-0.1722413493406847,1.0360618821275795,-4.753890737994271,0
3.7246039954795678,-8.529535500684636,-7.621726992250227,6.7549622110148375,2.8456555518062134,-8.893284848976373,-8.601728537871423,3.02330720445083,-9.851811984960921,-4.9709925127885315,1.0398289458748173,2.8569520989318216,1.8825828860863738,-6.425838083991812,5.507606436248282,-4.741877850985041,-3.8374996901530065,2.004531466162638,2.1400258426194214,7.328437636991821,3.504425460510176,1.7096311402140547,-9.473809432599175,-2.4686825482527746,-5.6718631394214745,-5.118316104916132,8.692436812087928,-1.0676135699986702,8.178378067533185,2.4795398360484637,7.276603733790396,-0.31975065051467455,0.12300469381339596,0.9062274119749483,-5.842930385357294,4.130365123876876,-5.028298034618219,-9.002897128196754,3.7230809624808567,-7.224501330644896,9.374511890749945,9.329177641220122,7.467868360382831,-2.592967564859382,-10.237520250116091,9.806709456166116,-2.085234306453389,10.841970177002924,9.403810972447419,5.314676055882094,4
7.977913184640219,-5.428035471974436,-6.817504678161382,0.6220511240153835,7.798427116727957,-5.829808120961467,2.4788227588001313,6.483286095266141,-5.455620013504394,4.051443402675403,-2.106035653168358,2.0531102609555663,2.6553994384210453,2.5295648816071963,-6.407914275025191,6.298665588721941,-3.766760502724861,-6.88865829273372,-11.110362443944892,2.8540482088615544,5.972629353517414,-10.111692859093651,-0.5749325613036517,-5.742931292381248,2.988501856017583,-7.648201530107051,3.3602763010651886,-1.2503958200512333,8.861980409201962,-5.979195088951155,-2.813905126133328,-8.819446843961137,7.9178583888514975,7.7951991311741,-5.963756721657996,1.9473611877729733,5.152243450658593,1.619820619803063,0.2267715516975914,-3.980512550898019,-9.034365026828652,5.4869148911126855,7.877656024463393,4.30958417585918,-3.1848347620773803,-4.387901750879651,2.8948369811980417,9.140107112975032,6.934291713860435,7.139306244809006,3
2.4318003304607654,-8.27328719805653,-5.279702666092586,7.438567463378437,1.7276891182624647,-11.164260660370461,-8.953563906436923,3.6830166345764526,-9.866699813876924,-6.7357358234498985,2.7158907188747063,2.16562604068323,5.357046833541688,-4.3363391302340375,3.9177914260765077,-4.86378546321282,-4.17485112106136,5.24906131180303,5.142501379516729,6.338180001631528,2.920252237788516,0.6094058461115522,-8.722618255059746,-3.0483779701469453,-5.790838235039449,-5.383819199232133,9.514443490898291,-2.541195411969997,5.541835754326778,2.468454812574696,5.8489544487884775,1.9502835570473318,1.5648964127076197,0.7859399489099388,-6.520839952395184,5.747216643884107,-5.329095898516842,-9.008691470252174,3.749811299224996,-5.764180286357862,10.973321497238791,8.494206881691898,9.711071114690297,-1.4411808721655628,-9.641401261408614,10.405632291879398,-1.5828751876215819,9.35541293743263,9.266915903735798,5.787003418241601,4
-2.5347719352447444,7.245210223309203,3.9451657051390434,1.563887245827628,-7.403715589085863,-6.727754721242224,-9.66074768901821,8.444553582823175,2.0225072997823728,4.152151234782295,-9.916204830596868,9.553387727098865,7.473951080676071,-6.620348002145377,-7.021617144933244,-6.635635831707988,-5.2610260642824604,-0.3241292270767405,-1.837320500702344,-3.301028015326434,2.499619223449515,-7.0165328755916185,-3.3062090671276647,-2.8101349225255627,-0.48813546573039096,5.6002974749277765,-5.741162007433177,-0.2980698893393495,-0.5905257810355793,-9.20527090778635,3.5736451741287065,-5.663302124012578,-7.733570655703239,10.213841466872884,9.401298252452625,6.365262669734817,-4.525376511966937,-8.362630575899372,4.300431680014279,0.006934311960843154,-7.698681578785423,-0.5466510626260079,-9.311701618839034,8.787614790504758,-6.268255184133204,0.9542647339424022,-4.316315327703364,-0.8193520023579424,0.4260653892182821,-6.45069120830693,0
-8.400812109646944,1.4373476187278118,-4.238025100491684,1.1261969199890578,8.767490709036654,-3.978209276707646,-0.9439018928333395,4.769919242944268,-3.22484654177286,-8.323491812670746,-7.26067989086884,-7.057920627297211,8.124781789852133,6.957656758655617,2.2168898150103393,8.528181799573494,6.631540910388998,-7.268689283749344,7.710806634188131,0.011311394037613387,6.333561750134919,7.1403351312347425,-3.5654952700536606,-8.071267260436876,-5.5935200038409905,0.5930961523232248,5.999810091742656,5.280178577509677,-8.845131244641838,1.2229019533533236,-3.630720110821246,-6.2587434117934615,-7.166882096479821,-2.7234933107103743,8.853470314797665,-3.518115980651611,-0.5627754382158621,1.6605304644478691,-0.6779006342305838,8.4669743767125,9.425451588906705,-5.123202079152053,0.8421676701212558,-3.8675365901824486,-4.149749159358648,-11.896579300918274,1.3579476070556837,0.7982135111762274,-8.315756749928283,-5.378723538884983,2
